id,zone,personId,type,coordX,coordY
149,21,296,"IND",-10092.0,-9605.0
150,5,297,"IND",10031.0,10179.0
151,21,301,"IND",-10343.0,-9533.0
152,18,306,"IND",-215.0,-5389.0
153,13,309,"IND",410.0,-101.0
154,13,310,"IND",-466.0,-317.0
155,21,312,"IND",-9841.0,-10029.0
156,25,316,"IND",10287.0,-9885.0
157,13,317,"IND",-88.0,402.0
158,5,318,"IND",10036.0,10187.0
159,25,320,"IND",9661.0,-10173.0
160,6,321,"IND",-10193.0,5002.0
161,12,322,"IND",-4568.0,290.0
162,21,323,"IND",-10444.0,-9926.0
163,21,327,"IND",-9819.0,-9638.0
164,5,328,"IND",10309.0,9506.0
165,12,330,"IND",-5066.0,-206.0
166,15,331,"IND",10058.0,-422.0
167,13,332,"IND",-317.0,-134.0
168,20,333,"IND",9811.0,-4990.0
169,7,334,"IND",-4563.0,5298.0
170,14,335,"IND",4560.0,82.0
171,21,336,"IND",-9814.0,-9630.0
172,21,338,"IND",-9687.0,-10486.0
173,18,343,"IND",-61.0,-5198.0
174,5,344,"IND",10062.0,9586.0
175,1,345,"IND",-10312.0,9874.0
176,13,349,"IND",-202.0,-366.0
177,21,350,"IND",-9577.0,-10078.0
178,13,351,"IND",-453.0,58.0
179,12,353,"IND",-4828.0,346.0
180,5,355,"IND",10300.0,10138.0
181,21,363,"IND",-10074.0,-10222.0
182,18,366,"IND",49.0,-5438.0
183,5,368,"IND",9675.0,9850.0
184,5,370,"IND",9802.0,9642.0
185,13,371,"IND",428.0,282.0
186,20,375,"IND",9551.0,-4934.0
187,13,376,"IND",177.0,354.0
188,13,377,"IND",305.0,146.0
189,18,378,"IND",-70.0,-5214.0
190,21,381,"IND",-9947.0,-10430.0
191,21,383,"IND",-10321.0,-10142.0
192,25,385,"IND",9824.0,-9967.0
193,24,386,"IND",5450.0,-9679.0
194,25,388,"IND",9573.0,-9543.0
195,1,390,"IND",-9801.0,9745.0
196,13,393,"IND",327.0,-463.0
197,12,394,"IND",-5048.0,-175.0
198,13,399,"IND",75.0,-39.0
199,13,400,"IND",-299.0,249.0
200,18,401,"IND",-171.0,-4959.0
201,12,402,"IND",-4546.0,-319.0
202,12,407,"IND",-5422.0,465.0
203,13,408,"IND",203.0,-247.0
204,13,411,"IND",331.0,-455.0
205,18,414,"IND",-44.0,-4815.0
206,5,415,"IND",10080.0,9969.0
207,13,417,"IND",-295.0,257.0
208,21,418,"IND",-10184.0,-9983.0
209,9,419,"IND",5441.0,5305.0
210,13,421,"IND",-436.0,90.0
211,5,422,"IND",10190.0,9729.0
212,13,425,"IND",318.0,-479.0
213,18,427,"IND",-57.0,-5191.0
214,21,430,"IND",-9933.0,-10407.0
215,13,433,"IND",-308.0,233.0
216,18,434,"IND",-180.0,-4975.0
217,1,437,"IND",-9555.0,10313.0
218,21,441,"IND",-10431.0,-9903.0
219,21,442,"IND",-9806.0,-10263.0
220,13,443,"IND",322.0,-471.0
221,1,444,"IND",-10052.0,9817.0
222,1,456,"IND",-9929.0,9601.0
223,13,457,"IND",-303.0,241.0
224,21,458,"IND",-10158.0,-9584.0
225,25,460,"IND",10467.0,-10296.0
226,1,463,"IND",-10409.0,10489.0
227,5,468,"IND",10216.0,9777.0
228,12,472,"IND",-4656.0,-80.0
229,1,474,"IND",-10030.0,10208.0
230,25,477,"IND",10093.0,-10008.0
231,9,478,"IND",4719.0,4632.0
232,21,482,"IND",-10154.0,-9576.0
233,25,486,"IND",10472.0,-10288.0
234,12,489,"IND",-5405.0,496.0
235,13,490,"IND",221.0,136.0
236,13,491,"IND",349.0,-72.0
237,10,494,"IND",9974.0,5216.0
238,13,498,"IND",97.0,0.0
239,18,499,"IND",-277.0,-5360.0
240,12,502,"IND",-5167.0,49.0
241,25,503,"IND",10459.0,-10311.0
242,1,504,"IND",-10418.0,10473.0
243,12,506,"IND",-4792.0,-239.0
244,18,507,"IND",335.0,-5447.0
245,13,509,"IND",-39.0,193.0
246,5,513,"IND",10084.0,9977.0
247,13,515,"IND",-290.0,265.0
248,5,516,"IND",9838.0,10409.0
249,18,517,"IND",463.0,-5303.0
250,18,519,"IND",-414.0,-4519.0
251,13,521,"IND",212.0,-231.0
252,5,524,"IND",10340.0,9913.0
253,13,525,"IND",-35.0,201.0
254,5,527,"IND",10089.0,9985.0
255,14,529,"IND",4714.0,273.0
256,25,531,"IND",9719.0,-9563.0
257,5,534,"IND",10344.0,10077.0
258,5,535,"IND",10468.0,9861.0
259,21,537,"IND",-9907.0,-9851.0
260,12,538,"IND",-4779.0,293.0
261,1,539,"IND",-10154.0,9581.0
262,13,541,"IND",-30.0,365.0
263,12,542,"IND",-5405.0,-347.0
264,13,543,"IND",-277.0,-203.0
265,5,544,"IND",10349.0,10085.0
266,13,545,"IND",472.0,-131.0
267,13,547,"IND",98.0,157.0
268,1,552,"IND",-9775.0,10301.0
269,12,555,"IND",-5149.0,-411.0
270,2,558,"IND",-5026.0,10373.0
271,18,561,"IND",-400.0,-5339.0
272,1,562,"IND",-10290.0,10421.0
273,13,564,"IND",335.0,-291.0
274,1,565,"IND",-9541.0,9845.0
275,16,566,"IND",-9916.0,-4867.0
276,25,567,"IND",10212.0,-10075.0
277,25,569,"IND",9838.0,-9787.0
278,1,570,"IND",-10039.0,10349.0
279,15,571,"IND",9587.0,-363.0
280,25,573,"IND",9714.0,-9571.0
281,12,574,"IND",-4660.0,69.0
282,5,575,"IND",10463.0,9853.0
283,12,578,"IND",-4911.0,141.0
284,1,579,"IND",-9783.0,9933.0
285,21,581,"IND",-10158.0,-10427.0
286,24,582,"IND",4965.0,-9643.0
287,13,584,"IND",-409.0,-355.0
288,13,585,"IND",-264.0,-180.0
289,5,586,"IND",10362.0,10108.0
290,21,587,"IND",-9515.0,-9756.0
291,1,589,"IND",-9889.0,9532.0
292,5,591,"IND",10239.0,10324.0
293,6,592,"IND",-10136.0,4612.0
294,1,593,"IND",-10013.0,9748.0
295,13,595,"IND",-387.0,36.0
296,1,596,"IND",-10259.0,9828.0
297,1,597,"IND",-9634.0,10116.0
298,13,600,"IND",490.0,252.0
299,12,601,"IND",-4885.0,-460.0
300,1,603,"IND",-9757.0,10332.0
301,21,604,"IND",-10132.0,-10028.0
302,5,606,"IND",9992.0,9756.0
303,1,607,"IND",-10383.0,10044.0
304,13,608,"IND",-272.0,-195.0
305,25,609,"IND",10353.0,-9907.0
306,13,611,"IND",476.0,-123.0
307,4,613,"IND",5102.0,10165.0
308,18,614,"IND",230.0,-4691.0
309,1,615,"IND",-10145.0,9597.0
310,18,617,"IND",-21.0,-4619.0
311,12,618,"IND",-5396.0,21.0
312,13,619,"IND",-268.0,-187.0
313,18,622,"IND",357.0,-4899.0
314,18,623,"IND",481.0,-5115.0
315,13,625,"IND",106.0,-475.0
316,13,626,"IND",234.0,316.0
317,13,628,"IND",-140.0,-396.0
318,13,629,"IND",-17.0,389.0
319,13,630,"IND",-391.0,28.0
320,13,631,"IND",-246.0,204.0
321,1,633,"IND",-9621.0,10492.0
322,5,635,"IND",9503.0,10276.0
323,1,636,"IND",-9872.0,9564.0
324,13,637,"IND",256.0,-292.0
325,18,639,"IND",-118.0,-5004.0
326,18,640,"IND",5.0,-5220.0
327,5,641,"IND",9631.0,10068.0
328,13,644,"IND",-242.0,212.0
329,25,645,"IND",10384.0,-10500.0
330,5,647,"IND",9507.0,10284.0
331,13,648,"IND",133.0,-76.0
332,21,650,"IND",-9739.0,-10285.0
333,25,651,"IND",9886.0,-9997.0
334,13,652,"IND",9.0,-212.0
335,12,653,"IND",-5365.0,428.0
336,5,655,"IND",9745.0,9836.0
337,13,657,"IND",371.0,476.0
338,11,658,"IND",-9506.0,260.0
339,25,659,"IND",10120.0,-10452.0
340,5,661,"IND",10247.0,10340.0
341,22,662,"IND",-5127.0,-10020.0
342,1,663,"IND",-10004.0,9764.0
343,12,666,"IND",-5378.0,52.0
344,25,667,"IND",9750.0,-9804.0
345,1,669,"IND",-9625.0,10484.0
346,13,670,"IND",498.0,268.0
347,21,672,"IND",-9876.0,-10444.0
348,1,673,"IND",-9748.0,9700.0
349,1,674,"IND",-10123.0,9988.0
350,1,675,"IND",-9999.0,9772.0
351,21,677,"IND",-10374.0,-9940.0
352,12,679,"IND",-5228.0,235.0
353,22,680,"IND",-4603.0,-10125.0
354,21,681,"IND",-10480.0,-10341.0
355,13,683,"IND",146.0,-53.0
356,7,684,"IND",-4726.0,4739.0
357,6,685,"IND",-10101.0,5379.0
358,13,688,"IND",23.0,163.0
359,18,689,"IND",-352.0,-4549.0
360,21,691,"IND",-10224.0,-9757.0
361,13,692,"IND",401.0,-117.0
362,13,694,"IND",-475.0,-333.0
363,12,695,"IND",-4850.0,-45.0
364,13,696,"IND",278.0,99.0
365,21,697,"IND",-10096.0,-9613.0
366,13,699,"IND",27.0,171.0
367,5,701,"IND",9653.0,10459.0
368,5,702,"IND",9763.0,10219.0
369,25,703,"IND",10388.0,-10493.0
370,12,705,"IND",-5488.0,291.0
371,12,706,"IND",-4863.0,-69.0
372,12,707,"IND",-4735.0,-277.0
373,1,710,"IND",-10110.0,10011.0
374,17,711,"IND",-4986.0,-4853.0
375,1,713,"IND",-10361.0,10435.0
376,18,714,"IND",-233.0,-4773.0
377,13,716,"IND",393.0,-485.0
378,25,717,"IND",9516.0,-10349.0
379,5,718,"IND",10142.0,9939.0
380,12,719,"IND",-4731.0,-269.0
381,25,721,"IND",9895.0,-9981.0
382,1,722,"IND",-9982.0,10155.0
383,25,724,"IND",9644.0,-9557.0
384,5,728,"IND",9648.0,9608.0
385,13,730,"IND",274.0,-104.0
386,13,731,"IND",397.0,-320.0
387,25,733,"IND",10023.0,-9680.0
388,13,735,"IND",151.0,112.0
389,12,737,"IND",-5224.0,400.0
390,13,739,"IND",-101.0,-464.0
391,13,742,"IND",-475.0,-176.0
392,11,749,"IND",-10347.0,-385.0
393,21,752,"IND",-9722.0,-10097.0
394,25,753,"IND",10402.0,-9960.0
395,13,754,"IND",27.0,328.0
396,12,765,"IND",-4845.0,119.0
397,12,767,"IND",-5220.0,-241.0
398,5,768,"IND",9904.0,9543.0
399,25,769,"IND",9529.0,-10169.0
400,1,770,"IND",-10360.0,9592.0
401,13,772,"IND",265.0,-120.0
402,18,773,"IND",388.0,-5336.0
403,12,776,"IND",-4986.0,-48.0
404,13,777,"IND",142.0,96.0
405,18,778,"IND",-233.0,-4616.0
406,23,779,"IND",-109.0,-9832.0
407,12,782,"IND",-5484.0,-192.0
408,12,783,"IND",-5356.0,-400.0
409,11,787,"IND",-9731.0,-112.0
410,13,788,"IND",393.0,-328.0
411,21,789,"IND",-9982.0,-9688.0
412,21,790,"IND",-9854.0,-9896.0
413,21,795,"IND",-10228.0,-9608.0
414,13,796,"IND",-105.0,176.0
415,1,797,"IND",-10479.0,9816.0
416,13,798,"IND",-334.0,-9.0
417,13,800,"IND",291.0,279.0
418,13,801,"IND",415.0,63.0
419,25,811,"IND",10040.0,-9649.0
420,1,812,"IND",-9832.0,10495.0
421,1,814,"IND",-10206.0,9783.0
422,18,817,"IND",-83.0,-5433.0
423,13,819,"IND",-457.0,-145.0
424,13,820,"IND",-330.0,-1.0
425,13,823,"IND",296.0,287.0
426,13,824,"IND",419.0,71.0
427,12,825,"IND",-4955.0,-289.0
428,1,827,"IND",-9827.0,9503.0
429,5,828,"IND",9798.0,9791.0
430,13,829,"IND",-79.0,-425.0
431,13,830,"IND",-453.0,215.0
432,13,832,"IND",-343.0,-377.0
433,14,833,"IND",5283.0,263.0
434,13,834,"IND",406.0,47.0
435,1,835,"IND",-9968.0,10335.0
436,13,838,"IND",159.0,127.0
437,1,839,"IND",-10215.0,9767.0
438,18,841,"IND",-92.0,-5449.0
439,25,842,"IND",9534.0,-10161.0
440,5,843,"IND",9662.0,9631.0
441,13,846,"IND",287.0,271.0
442,25,848,"IND",10410.0,-9945.0
443,12,849,"IND",-4964.0,343.0
444,5,850,"IND",10164.0,10487.0
445,12,856,"IND",-5211.0,-225.0
446,1,857,"IND",-10087.0,9559.0
447,13,861,"IND",-462.0,-153.0
448,13,864,"IND",-316.0,22.0
449,13,865,"IND",309.0,-338.0
450,13,866,"IND",432.0,446.0
451,21,867,"IND",-9942.0,-10266.0
452,13,869,"IND",186.0,-474.0
453,21,870,"IND",-10189.0,-9834.0
454,5,873,"IND",9935.0,9950.0
455,12,876,"IND",-5440.0,238.0
456,12,878,"IND",-5312.0,30.0
457,13,882,"IND",313.0,-330.0
458,13,883,"IND",437.0,454.0
459,25,884,"IND",10062.0,-10258.0
460,18,889,"IND",190.0,-5466.0
461,25,892,"IND",9816.0,-9826.0
462,13,894,"IND",-61.0,-42.0
463,12,895,"IND",-5435.0,246.0
464,13,897,"IND",-325.0,7.0
465,13,901,"IND",300.0,295.0
466,5,902,"IND",10424.0,10079.0
467,21,904,"IND",-9951.0,-10281.0
468,18,905,"IND",177.0,-5489.0
469,12,907,"IND",-5198.0,-201.0
470,18,908,"IND",-74.0,-5417.0
471,13,914,"IND",-449.0,223.0
472,21,915,"IND",-10321.0,-9985.0
473,13,921,"IND",305.0,302.0
474,13,922,"IND",428.0,439.0
475,1,923,"IND",-9946.0,9727.0
476,24,924,"IND",5181.0,-10482.0
477,7,930,"IND",-5193.0,4806.0
478,21,931,"IND",-10070.0,-10058.0
479,25,932,"IND",9556.0,-9770.0
480,21,933,"IND",-10299.0,-9594.0
481,25,934,"IND",10327.0,-10306.0
482,12,935,"IND",-4550.0,478.0
483,18,938,"IND",76.0,-4882.0
484,13,940,"IND",203.0,-90.0
485,25,941,"IND",9829.0,-9802.0
486,13,942,"IND",-48.0,-18.0
487,5,944,"IND",9578.0,9622.0
488,13,948,"IND",-294.0,414.0
489,13,950,"IND",331.0,-298.0
490,1,951,"IND",-9546.0,10486.0
491,25,953,"IND",10080.0,-9874.0
492,13,954,"IND",208.0,-83.0
493,25,957,"IND",9833.0,-9795.0
494,12,958,"IND",-5043.0,341.0
495,25,959,"IND",9582.0,-10371.0
496,25,960,"IND",9692.0,-9610.0
497,5,963,"IND",10318.0,9678.0
498,12,964,"IND",-4559.0,462.0
499,1,966,"IND",-9933.0,9750.0
500,13,968,"IND",195.0,-106.0
501,13,969,"IND",-180.0,182.0
502,21,970,"IND",-10057.0,-10034.0
503,12,971,"IND",-5431.0,254.0
504,13,973,"IND",-303.0,398.0
505,25,974,"IND",10322.0,-10314.0
506,12,979,"IND",-4554.0,470.0
507,13,980,"IND",71.0,-242.0
508,24,983,"IND",5199.0,-10098.0
509,13,985,"IND",-176.0,190.0
510,13,986,"IND",-52.0,-26.0
511,13,990,"IND",-427.0,-386.0
512,13,991,"IND",141.0,469.0
513,6,993,"IND",-10233.0,4757.0
514,13,994,"IND",-110.0,-107.0
515,5,995,"IND",9516.0,10181.0
516,21,999,"IND",-10357.0,-10027.0
517,5,1004,"IND",10269.0,10261.0
518,13,1007,"IND",392.0,397.0
519,13,1008,"IND",18.0,-315.0
520,21,1010,"IND",-9855.0,-9523.0
521,5,1014,"IND",9771.0,9765.0
522,13,1015,"IND",-106.0,-99.0
523,13,1016,"IND",-480.0,189.0
524,21,1018,"IND",-10352.0,-10019.0
525,21,1019,"IND",-9727.0,-10379.0
526,18,1020,"IND",397.0,-4595.0
527,13,1021,"IND",22.0,-307.0
528,1,1025,"IND",-9868.0,10454.0
529,1,1026,"IND",-10242.0,9742.0
530,12,1028,"IND",-5119.0,-474.0
531,13,1029,"IND",-493.0,166.0
532,18,1030,"IND",-366.0,-5042.0
533,25,1031,"IND",10260.0,-9754.0
534,5,1032,"IND",10383.0,10030.0
535,21,1033,"IND",-9991.0,-10330.0
536,5,1034,"IND",10137.0,10462.0
537,5,1036,"IND",9762.0,9750.0
538,25,1041,"IND",9886.0,-10466.0
539,13,1042,"IND",-489.0,174.0
540,13,1043,"IND",-361.0,-34.0
541,12,1047,"IND",-4736.0,253.0
542,4,1048,"IND",5388.0,10038.0
543,25,1049,"IND",10013.0,-10322.0
544,13,1051,"IND",159.0,-147.0
545,13,1053,"IND",-216.0,141.0
546,12,1061,"IND",-5092.0,-75.0
547,13,1064,"IND",-467.0,213.0
548,21,1066,"IND",-10339.0,-9643.0
549,13,1068,"IND",286.0,-355.0
550,17,1069,"IND",-4590.0,-4571.0
551,18,1073,"IND",35.0,-5283.0
552,12,1074,"IND",-4837.0,-139.0
553,21,1075,"IND",-10211.0,-9851.0
554,18,1076,"IND",-88.0,-5067.0
555,13,1079,"IND",-462.0,-427.0
556,12,1081,"IND",-5335.0,365.0
557,18,1083,"IND",291.0,-5347.0
558,5,1084,"IND",10414.0,10437.0
559,13,1086,"IND",40.0,77.0
560,5,1088,"IND",10150.0,10485.0
561,12,1091,"IND",-5225.0,125.0
562,25,1092,"IND",9899.0,-10091.0
563,1,1097,"IND",-10476.0,10197.0
564,13,1098,"IND",-348.0,-11.0
565,18,1099,"IND",278.0,-5371.0
566,13,1100,"IND",401.0,413.0
567,18,1105,"IND",27.0,-5299.0
568,7,1106,"IND",-4846.0,4845.0
569,21,1109,"IND",-10220.0,-9867.0
570,1,1112,"IND",-10097.0,9917.0
571,13,1113,"IND",-471.0,205.0
572,5,1115,"IND",9656.0,10349.0
573,13,1116,"IND",282.0,-363.0
574,5,1117,"IND",10405.0,10421.0
575,20,1119,"IND",10031.0,-5291.0
576,25,1120,"IND",10176.0,-10116.0
577,25,1123,"IND",9802.0,-10476.0
578,5,1125,"IND",9925.0,10308.0
579,25,1128,"IND",9551.0,-10404.0
580,13,1131,"IND",-322.0,388.0
581,21,1132,"IND",-9696.0,-9972.0
582,1,1135,"IND",-9573.0,9812.0
583,25,1139,"IND",10053.0,-9900.0
584,21,1140,"IND",-9819.0,-10108.0
585,15,1141,"IND",9806.0,-468.0
586,13,1142,"IND",-70.0,316.0
587,13,1154,"IND",-445.0,-396.0
588,5,1155,"IND",9683.0,9748.0
589,25,1156,"IND",10308.0,-9964.0
590,5,1158,"IND",10432.0,9820.0
591,18,1161,"IND",57.0,-4892.0
592,12,1166,"IND",-4833.0,-132.0
593,13,1170,"IND",-207.0,156.0
594,5,1172,"IND",9916.0,9940.0
595,25,1175,"IND",9542.0,-10420.0
596,21,1176,"IND",-10330.0,-9628.0
597,5,1180,"IND",10295.0,9660.0
598,22,1184,"IND",-4581.0,-10204.0
599,12,1187,"IND",-4956.0,84.0
600,12,1188,"IND",-4828.0,-124.0
601,25,1189,"IND",9797.0,-9836.0
602,12,1192,"IND",-5079.0,300.0
603,21,1196,"IND",-10454.0,-10412.0
604,13,1197,"IND",-326.0,380.0
605,21,1200,"IND",-9700.0,-10332.0
606,18,1201,"IND",423.0,-5196.0
607,13,1202,"IND",49.0,92.0
608,25,1204,"IND",10194.0,-9733.0
609,13,1205,"IND",-181.0,-445.0
610,1,1207,"IND",-10057.0,10340.0
611,12,1211,"IND",-5432.0,-21.0
612,13,1213,"IND",-304.0,-229.0
613,13,1214,"IND",322.0,59.0
614,1,1215,"IND",-9555.0,9843.0
615,13,1217,"IND",71.0,483.0
616,13,1219,"IND",198.0,275.0
617,13,1222,"IND",-176.0,-437.0
618,25,1223,"IND",9947.0,-10301.0
619,13,1225,"IND",-427.0,-13.0
620,18,1227,"IND",-300.0,-5221.0
621,12,1229,"IND",-4674.0,67.0
622,8,1232,"IND",449.0,5203.0
623,21,1233,"IND",-9925.0,-9509.0
624,21,1235,"IND",-9815.0,-9748.0
625,13,1236,"IND",-189.0,-460.0
626,18,1237,"IND",-66.0,-4676.0
627,13,1239,"IND",-440.0,-388.0
628,12,1240,"IND",-5313.0,-244.0
629,12,1241,"IND",-4687.0,44.0
630,5,1242,"IND",10436.0,9828.0
631,12,1243,"IND",-4938.0,116.0
632,13,1245,"IND",189.0,260.0
633,5,1250,"IND",9815.0,9548.0
634,12,1253,"IND",-5062.0,332.0
635,13,1256,"IND",-436.0,-380.0
636,18,1259,"IND",-308.0,-5236.0
637,13,1260,"IND",317.0,52.0
638,5,1262,"IND",10441.0,9836.0
639,8,1263,"IND",66.0,5476.0
640,12,1264,"IND",-4929.0,-360.0
641,18,1265,"IND",-304.0,-5072.0
642,1,1267,"IND",-10180.0,9712.0
643,10,1268,"IND",10445.0,5000.0
644,23,1269,"IND",-427.0,-9856.0
645,12,1271,"IND",-4802.0,432.0
646,13,1272,"IND",322.0,216.0
647,13,1273,"IND",-53.0,-496.0
648,13,1276,"IND",75.0,-352.0
649,5,1277,"IND",9701.0,9936.0
650,13,1279,"IND",-176.0,-280.0
651,13,1280,"IND",450.0,360.0
652,25,1282,"IND",9577.0,-9848.0
653,18,1283,"IND",203.0,-4560.0
654,13,1284,"IND",326.0,224.0
655,21,1285,"IND",-10048.0,-10136.0
656,21,1287,"IND",-9938.0,-9728.0
657,12,1289,"IND",-5313.0,-88.0
658,12,1290,"IND",-5189.0,-304.0
659,13,1291,"IND",436.0,-16.0
660,13,1293,"IND",-436.0,-224.0
661,5,1294,"IND",10190.0,10416.0
662,12,1295,"IND",-4687.0,200.0
663,12,1298,"IND",-5061.0,488.0
664,13,1299,"IND",66.0,280.0
665,21,1301,"IND",-10308.0,-10080.0
666,25,1302,"IND",9815.0,-10296.0
667,22,1304,"IND",-4559.0,-10008.0
668,13,1305,"IND",-431.0,136.0
669,21,1306,"IND",-9806.0,-9576.0
670,12,1307,"IND",-4683.0,208.0
671,13,1309,"IND",-57.0,496.0
672,25,1311,"IND",10088.0,-10329.0
673,25,1312,"IND",9714.0,-9689.0
674,13,1313,"IND",-163.0,95.0
675,1,1315,"IND",-9537.0,10383.0
676,13,1316,"IND",-410.0,175.0
677,1,1317,"IND",-9784.0,9815.0
678,12,1320,"IND",-4661.0,-401.0
679,13,1321,"IND",-35.0,-113.0
680,18,1323,"IND",93.0,-5321.0
681,12,1324,"IND",-5282.0,319.0
